country,product,n_obs,mean_yld,median_yld,q25_yld,q75_yld,sd_yld,iqr_yld,min_yld,max_yld
Rwanda,Wheat,57,1.4846330111830104,1.2515337423312884,1.0110939907550076,2.067423230974633,0.816565726888605,1.0563292402196254,0.14814814814814814,3.501443695861405
Rwanda,Yams,170,5.5721014338279895,4.268037480478917,2.569251737909434,6.95872071083056,5.3356368389165985,4.389468972921126,0.46568627450980393,57.046783625730995
Senegal,Cassava,270,6.970125362734091,6.1000000000089525,5,9.000000000003187,3.7072706289221595,4.000000000003187,0.3935378086419753,24.999999999989676
Senegal,Cowpea,1537,0.38545487836316783,0.35,0.25,0.4931062449310625,0.27530598441649995,0.24310624493106248,0.00277808645405045,6.098765432098766
Senegal,Fonio,61,0.5955014527694665,0.5526315789473684,0.5021097046413502,0.6491228070175439,0.1433447553298943,0.1470131023761937,0.41379310344827586,1.1794258373205742
Senegal,Groundnuts (In Shell),2052,0.8382623826960334,0.8645395472024491,0.6122695763538787,1.0443305186972256,0.374297777613476,0.4320609423433469,0.0019387359441644,3.500000000072917
Senegal,Maize,1480,1.092280298003326,0.9045478582760444,0.7000000000000001,1.2532671294217974,0.6824387429529265,0.5532671294217973,0.075,6.574468085106383
Senegal,Millet,2012,0.6234975777792322,0.6342342342342342,0.4121400362590566,0.817049451825699,0.2810984464576736,0.4049094155666424,0.0168,2.1587485515643103
Senegal,Rice,1244,1.7951722237527927,1.1999696094818415,0.8840791982158593,2.0301603390166534,1.5254750058708781,1.146081140800794,0.01570210856886496,7.049988978759961
Senegal,Sesame Seed,158,0.48768073264168793,0.4888220120378332,0.39974543364609916,0.5995901639344262,0.1996774394120166,0.19984473028832705,0.06040992448759439,1.3953488372093024
Senegal,Sorghum,1075,0.7747605223284477,0.7907193054981397,0.5432825888787602,0.9591425144154799,0.4228623212256868,0.4158599255367197,0.01707779886148007,5.339639914555997
Senegal,Sweet Potatoes,5,9.612222222222222,9.75,8.533333333333333,10.555555555555555,1.8361947367071694,2.022222222222222,7.222222222222222,12
Sierra Leone,Groundnuts (In Shell),12,0.594527093548646,0.6322949540068047,0.4736075487944308,0.680432239586156,0.1320519603948527,0.20682469079172516,0.3910034602076125,0.7708649468892261
Sierra Leone,Maize,12,0.4107555053755638,0.38230635243506117,0.2968340468642766,0.6251268443178859,0.2089831878230459,0.3282927974536093,0.04205128205128205,0.6895393474088292
Sierra Leone,Rice,12,1.50372113762533,1.5312856292909414,1.3033525138462472,1.6637262444699048,0.34641974805424425,0.36037373062365763,0.993563585881957,2.228687017285767
Somalia,Cowpea,889,0.21615865714258134,0.2,0.10599925,0.25,0.6118989052627977,0.14400075,0.0025,16.956629346333642
Somalia,Groundnuts (In Shell),44,0.24548983423983425,0.26346153846153847,0.09500000000000001,0.4,0.141905497808392,0.305,0.0375,0.46296296296296297
Somalia,Maize,1991,0.47413641872295703,0.48,0.25,0.6533333333333333,0.2805273603676031,0.4033333333333333,3.5555555555555e-4,1.647783938108499
Somalia,Onions,155,13.161437210390542,12.071428571428571,10.4,15,8.200709755361324,4.6,0.2,50
Somalia,Pepper,54,2.4845907749090834,2,2,2,1.614079230248284,0,2,11.967901845090498
Somalia,Rice,21,2.4629558466052517,2,2,2.5,1.6439811613324158,0.5,1.25,9.472072778710286
Somalia,Sesame Seed,715,0.27734011992492813,0.24375,0.18,0.3,0.8382500153949816,0.12,0.00365853658536585,21.976817805961225
Somalia,Sorghum,1501,0.30886550470669194,0.27,0.15,0.4166666666666667,0.21334945541671915,0.2666666666666667,8.3333333333333e-4,1.6893323299999998
Somalia,Tomato,133,7.502251192730298,5,3,9.166666666666666,8.041977479644512,6.166666666666666,0.4,50
Somalia,Watermelon,71,7.489912463510862,10,3.6,10,3.8266083159093385,6.4,0.26,15
South Africa,Barley,82,4.485199827228508,5.3,3.0308223684210525,5.665625,1.7994663015047085,2.634802631578948,0.5,7.2875
South Africa,Beans (mixed),262,1.435637386165183,1.3,1.112489486963835,1.6,0.5260264422371504,0.487510513036165,0.22875112309074577,3.68
South Africa,Canola Seed,17,1.1725536436145418,1.1415094339622642,1.0394117647058825,1.2736842105263158,0.2645330954169385,0.23427244582043327,0.72,1.8
South Africa,Groundnuts (In Shell),256,1.1964110987432086,1,0.8,1.4058823529411764,0.6763824380326559,0.6058823529411763,0.09523809523809525,3.5
South Africa,Maize,316,4.721255750425143,4.307971014492754,2.8060582218725414,6,2.6052771465993256,3.1939417781274586,0.16666666666666666,13.2
South Africa,Maize (Yellow),322,5.0412291159574405,4.4295,2.7253211188628805,6.475,3.0339601209628313,3.749678881137119,0.145748987854251,16
South Africa,Sorghum,229,2.5865391302147054,2.5,1.946837397508253,3.1,1.0200002601773543,1.1531626024917472,0.4050632911392405,6.1
South Africa,Soybean,283,1.9538217594946692,1.85,1.375,2.494581280788177,0.753638216898672,1.1195812807881769,0.1,3.7777777777777777
South Africa,Sunflower Seed,241,1.2194060006277858,1.2,1,1.401287553648069,0.45970464389697,0.4012875536480689,0.13795348837209304,3.7
South Africa,Wheat,396,3.8042831743983663,4,1.9479843749999999,5.6,1.9887614297579788,3.6520156249999998,0.17715315315315316,8.2
South Sudan,Cereal Crops,20,0.6420599428821674,0.6385017421602788,0.5227864583333334,0.8055198973042361,0.20719602271818705,0.28273343897090275,0.2352941176470588,0.9936708860759492
South Sudan,Cotton (Acala),10,0.4230952380952381,0.41428571428571426,0.3333333333333333,0.5367063492063492,0.1353982882205932,0.20337301587301587,0.2,0.6
South Sudan,Millet,14,0.1741526335607557,0.18333333333333335,0.14116161616161615,0.2,0.05310685113911782,0.058838383838383856,0.07,0.25
South Sudan,Sorghum,33,0.6618798985117063,0.5126129772022123,0.368425900340794,0.8928571428571429,0.4269718053785544,0.5244312425163489,0.05597964376590331,1.7857142857142858
Sudan,Cotton,45,1.4367683401958224,1.0606060606060606,0.75,2,0.9223868164000023,1.25,0.2727272727272727,3.984848484848485
Sudan,Cotton (Acala),39,0.6116699399724003,0.35714285714285715,0.2777777777777778,0.56,0.6540285144331084,0.28222222222222226,0.2,2.736842105263158
Sudan,Cotton (American),88,0.23173354385095654,0.12748917748917749,0.08333333333333333,0.2,0.3020954149200905,0.11666666666666668,0.01,1.9047619047619049
Sudan,Groundnuts (In Shell),404,0.4099729415096049,0.24096867986125278,0.14808897243107766,0.5523993436611867,0.4521723544607752,0.40431037123010904,0.00940438871473354,3.991935483870967
Sudan,Millet,828,0.24249467489663626,0.16666666666666666,0.1,0.3341121495327103,0.29974545599504476,0.23411214953271028,0.0046419098143236,5.994252873563219
Sudan,Pigeon Pea,20,0.6083310342303059,0.32061790668348045,0.2344924812030075,0.9322344322344323,0.5045321919650473,0.6977419510314248,0.09523809523809525,1.7142857142857142
Sudan,Sesame Seed,600,0.1224395876600085,0.07936507936507936,0.056898167745056544,0.13333333333333333,0.13706334017626187,0.07643516558827679,0.00555555555555555,1.0822510822510822
Sudan,Sorghum,1305,0.5874174070446347,0.4517774586711544,0.2424242424242424,0.7142857142857143,0.5140562204362391,0.47186147186147187,0.00185185185185185,2.7790697674418605
Sudan,Sunflower Seed,149,0.38157972919109273,0.29999999999999993,0.17391304347826086,0.4737497362312724,0.298669523083748,0.29983669275301156,0.02,1.8
Sudan,Wheat,245,1.2282612655489504,1,0.5852417302798982,1.8095238095238095,0.7717460675124024,1.2242820792439113,0.06060606060606061,3.5555555555555554
"Tanzania, United Republic of",Bambara groundnut,110,0.6967517773995846,0.6182513139034878,0.42537667185526634,0.9666666666666668,0.4905638294105333,0.5412899948114005,0.01376146788990825,3.9166666666666665
"Tanzania, United Republic of",Banana,393,4.765599760988064,4.15929203539823,2,6.610169491525424,3.3855689839290966,4.610169491525424,0.22826086956521735,26.845821325648416
"Tanzania, United Republic of",Barley,35,1.475299250489145,1.4912280701754386,0.8269286966686149,2,0.8473895005927028,1.173071303331385,0.01710526315789473,3.9166666666666665
"Tanzania, United Republic of",Beans (mixed),353,0.7165413043441997,0.6970912738214644,0.5112559057520013,0.8944713637842756,0.27591983717293567,0.3832154580322743,0.025,2.1161403508771928
"Tanzania, United Republic of",Cassava,535,2.241073457074483,2.095941815930984,1.5047712357163439,2.625,1.1290695209480552,1.1202287642836561,0.2676931388438682,7.677573584341849
"Tanzania, United Republic of",Chick Peas,48,0.7177110465006866,0.6317642400830381,0.4846089987554917,0.9099717847875457,0.386660839148516,0.425362786032054,0.12121212121212122,2.1409641174595957
"Tanzania, United Republic of",Cowpea,153,0.6105570882133255,0.522453117080588,0.285140562248996,0.7841239109390125,0.47074990653018395,0.4989833486900165,0.04610733182161754,3.7073490813648298
"Tanzania, United Republic of",Field Peas,173,0.6726660778619946,0.6442912188197121,0.4995648389904265,0.7917159763313609,0.27053907973299157,0.29215113734093445,0.16666666666666666,2.16
"Tanzania, United Republic of",Groundnuts (In Shell),438,0.7306268959631342,0.6680858582163338,0.4970758657452518,0.8878475687501242,0.35293022325399204,0.39077170300487235,0.03448275862068965,2.550622032457067
"Tanzania, United Republic of",Maize,631,1.2615739330912152,1.233154771283021,0.8936900269913715,1.6052661260410999,0.528337512152126,0.7115760990497284,0.1351522842639594,3.1955780863934566
"Tanzania, United Republic of",Millet,344,0.7756000589224707,0.7627406607450297,0.5321304491591676,0.9765508202823089,0.3255247152210708,0.44442037112314126,0.07042253521126761,2.375
"Tanzania, United Republic of",Mung bean,70,0.57708083933841,0.3495082157424514,0.24394210361476215,0.6688500942250435,0.6680913856940671,0.42490799061028134,0.05714285714285714,4.5
"Tanzania, United Republic of",Pea,60,0.7510639976861574,0.6660085692963169,0.44898648648648654,0.8556693484549696,0.4281811528544026,0.406682861968483,0.1525873507297656,2.1399491094147582
"Tanzania, United Republic of",Pigeon Pea,63,0.564875368541782,0.4901960784313726,0.28889714166076785,0.6273710603093852,0.49011488996655234,0.3384739186486173,0.09963171157201008,2.8358208955223883
"Tanzania, United Republic of",Potato,322,3.31262667597301,2.2282800106388585,1.7040258806613948,4.061079704822626,5.782525239535015,2.3570538241612313,0.1381692573402418,99.66666666666669
"Tanzania, United Republic of",Rice,616,1.6677687489285693,1.4856907798455965,1,2.0828119750244976,0.9092343404730804,1.0828119750244976,0.13793103448275862,4.947089947089947
"Tanzania, United Republic of",Sesame Seed,228,0.5363694107924994,0.5,0.3107530096771721,0.6691278823458209,0.288823819174026,0.35837487266864876,0.01757188498402556,1.4791666666666667
"Tanzania, United Republic of",Sorghum,575,0.9225792568763405,0.927504105090312,0.7146658534051092,1.0748815630869284,0.38208334371906344,0.36021570968181915,0.17042889390519186,4.32051282051282
"Tanzania, United Republic of",Soybean,75,0.92373504944646,0.7093858848148149,0.46091436353381643,1.3546363635649383,0.64038053553605,0.8937220000311219,0.04545454545454545,2.743803260952381
"Tanzania, United Republic of",Sugarcane,12,4.707571484980998,2.371481596040829,1.5296691227131614,6.800200261419098,5.504637209343098,5.270531138705937,0.18832225688322257,18.66144127281235
"Tanzania, United Republic of",Sunflower Seed,272,0.732956245907447,0.6959890358040074,0.498728813559322,0.908034146407515,0.3296609218557124,0.409305332848193,0.12258064516129032,1.840124728780488
"Tanzania, United Republic of",Sweet Potatoes,424,2.6816544918268366,2.2392184417972136,1.4088567363711897,3.4983908718548853,1.632313544553106,2.089534135483696,0.29473684210526313,8.77573407202216
"Tanzania, United Republic of",Taro,26,1.5476083964636127,1.3932052353104987,0.7410742405588799,2.0000000000000004,0.9978164367568448,1.2589257594411205,0.02127659574468085,3.9545454545454546
"Tanzania, United Republic of",Wheat,196,1.036218452189806,0.9952836269875376,0.6834889358967657,1.3018914243237978,0.5288679073224037,0.618402488427032,0.0100502512562814,3.6634615384615383
"Tanzania, United Republic of",Yams,24,1.8747345506323558,1.3631792746599236,0.6625,2.2026143790849675,2.1321941571179535,1.5401143790849674,0.06666666666666667,10
Togo,Beans (mixed),89,0.4109410481744713,0.2938388625592417,0.1865348980852378,0.5400313971742543,0.32404340970804196,0.3534964990890165,0.043790546802595,1.8317601332593003
Togo,Cassava,159,5.125737919406608,5.12396694214876,3.975528810873943,6.211360582078147,1.6750891293182137,2.2358317712042037,0.7203973249409913,9.346946318026426
Togo,Cotton,69,0.8169622913226936,0.875,0.6203473945409429,1.0224502886465685,0.34550006074975365,0.4021028941056256,0.0740964401099067,2.4
Togo,Cowpea,68,0.45954425215271133,0.44781511125261075,0.36750553678340325,0.5334965465590413,0.13761544752985708,0.16599100977563808,0.21762632197414805,1.204225352112676
Togo,Groundnuts (In Shell),155,0.5520988106192477,0.5417943658423947,0.39187069655096696,0.66734982699385,0.19440914293878192,0.2754791304428831,0.21976866456361724,1.3903312444046554
Togo,Maize,675,1.1702912214987518,1.1508294298626869,0.9134352081809288,1.4173693387559014,0.45740774935327055,0.5039341305749726,0.16479942175641488,8.399075500770415
Togo,Millet,247,0.6631035286926649,0.54375,0.3663809959098686,0.769445288288817,0.6111713081643271,0.40306429237894836,0.07455838495067676,4.285815102328864
Togo,Rice,109,1.5352386399399338,1.3372620126926564,1.1532846715328466,1.8821090047393365,0.5578006498987942,0.7288243332064899,0.04724409448818897,2.987959442332066
Togo,Sorghum,517,0.8748389465873075,0.8468185172289326,0.647592966272701,1.0668844382563991,0.3435943653219366,0.4192914719836981,0.01045794804051078,5.004382761139518
Togo,Soybean,25,0.4605496146717091,0.5,0.18994413407821228,0.6380877511914705,0.22707569802818278,0.44814361711325823,0.1308411214953271,0.8436099445475361
Togo,Yams,129,8.479331391640194,8.456225252969643,7.497159090909091,9.80968666565466,2.5590218795004804,2.3125275747455687,0.9595588235294118,14.720851063829787
Uganda,Banana,131,4.346001594264632,2.762264150943396,1.4569940309382357,5.199574371196275,5.447915236248768,3.742580340258039,0.08310991957104558,46.73684210526316
Uganda,Beans (mixed),157,1.6725759336929826,0.7741935483870968,0.4038604305864885,1.5324543610547667,4.198477589117961,1.1285939304682782,0.00418410041841004,47.18055555555556
Uganda,Cassava,155,3.5232106338344087,2.8727598566308243,1.649126283673608,4.840582580177484,2.609652070418285,3.191456296503876,0.02405498281786941,11.634375458681932
Uganda,Cowpea,56,0.8442715058202113,0.411437908496732,0.24380338922724035,0.9177991655995703,1.1632854079054529,0.67399577637233,0.00579150579150579,7.166666666666667
Uganda,Field Peas,83,0.5006009410141019,0.25862068965517243,0.14065934065934066,0.5659275683665927,0.6833723127192162,0.4252682277072521,0.01734104046242774,4.833333333333333
Uganda,Groundnuts (In Shell),147,0.763654758605328,0.5233589591957422,0.318541835138342,0.8113621230255728,0.9128224168059447,0.49282028788723076,0.05349487418452935,8.422103861517977
Uganda,Maize,159,2.5017015502071445,1.3848396501457727,0.9182724279808321,3.2894298778560542,2.5574272484676532,2.371157449875222,0.05270436385986478,14.649253731343284
Uganda,Millet,131,1.202561944832406,0.7517123287671232,0.45993213028900665,1.4832393288614487,1.3454826856169215,1.023307198572442,0.00371402042711234,11.367802585193887
Uganda,Pigeon Pea,34,0.46911356419389594,0.38992620254290034,0.20087491799245533,0.5830826285175562,0.35705777803652283,0.3822077105251009,0.04132231404958678,1.4404973357015989
Uganda,Potato,66,4.897971093550272,3.573536065823143,1.9194876579518487,5.6816225590955804,5.088418062554337,3.7621349011437317,0.278372591006424,24.776041666666668
Uganda,Rice,88,2.192585568695781,0.9910160717510383,0.614804587935429,1.8005642251313576,3.311496895746624,1.1857596371959285,0.07716049382716049,20.037752414398597
Uganda,Sesame Seed,77,0.6095938550469773,0.407098121085595,0.2267833981841764,0.6724137931034483,0.8775775750499087,0.4456303949192719,0.05656108597285068,5.6
Uganda,Sorghum,140,1.1921980858709278,0.7454379562043796,0.4484913793103449,1.3494897959183674,1.3637284483920449,0.9009984166080225,0.00686947988223748,7.733333333333333
Uganda,Soybean,91,0.9548246554483815,0.48503937007874015,0.30169799878714376,0.8545251556866602,2.1130280521815363,0.5528271568995164,0.04918032786885246,18.42608695652174
Uganda,Sweet Potatoes,156,4.187004804665942,2.7746707399864223,1.5764309469630666,5.274323461299718,5.044482513943807,3.697892514336652,0.2962962962962963,43.21039182282794
Zambia,Bambara groundnut,582,0.8502117502605784,0.7311440587330147,0.4406565656393714,1.0575158204880215,0.6214018472031774,0.6168592548486501,0.00571428571428571,3.996590752344736
Zambia,Barley,36,6.871296998717024,7.164847240219302,6.178571428913466,7.853015570623819,1.399670923780489,1.674444141710353,3.7037037037037033,9.3
Zambia,Beans (mixed),1407,0.5311789523103524,0.4900984529176744,0.33333333333333337,0.6666666666666667,0.30540261509550415,0.33333333333333337,7.8171400739096e-4,2.881818181818182
Zambia,Cassava,10,3.1234781719425655,2,0.8421052631578947,3.997346816179415,3.582121109732025,3.1552415530215203,0.04347826086956521,11.7
Zambia,Coffee,4,0.9021134700425599,0.8555555555479081,0.6000000001154826,1.1576690254749855,0.35703935827032046,0.5576690253595029,0.6000000001154825,1.297342768958941
Zambia,Cottonseed,630,0.7310933047863255,0.688608225120514,0.4999999999044479,0.9185888738127544,0.40317406646584797,0.41858887390830657,0.00253846153846153,4.0000000017571935
Zambia,Cowpea,653,0.5339499684867047,0.4293593662541753,0.2549641653728898,0.6799592898713274,0.4614451898385442,0.42499512449843757,0.00194444444444444,6.016528925619835
Zambia,Maize,2368,1.768536939205381,1.6562317519195786,1.1250275409286443,2.3148167166635054,0.9401656076142731,1.189789175734861,0.00906095551894563,7.918698954292968
Zambia,Millet,1166,0.6728698038050022,0.6100986733393136,0.3535489723764823,0.9019745517511133,0.45904694665417695,0.548425579374631,0.00346334944255591,5.8
Zambia,Pineapple,22,5.2383482126183,3.1169346327056955,1.629428571248824,6.812451548807292,5.273136692601234,5.183022977558468,0.064399998849059,19.31999996476814
Zambia,Potato,358,8.667294581338606,2.514538519070091,1.1835927444772802,7.4025000007392,16.24778100127739,6.21890725626192,0.0500000011590909,156.90198618307429
Zambia,Rice,965,1.1254308617100774,1.0238261756290767,0.6666666666666666,1.4903783094717664,0.6694925736880676,0.8237116428050998,0.00340208947227431,5.393011922978473
Zambia,Sorghum,1277,0.6996433320590519,0.6319532684416168,0.3679999995352372,0.8925146950047093,0.4795559540470713,0.524514695469472,1.6181229773462e-4,4.209003215434084
Zambia,Soybean,1191,1.0230259478998118,0.8013815116711861,0.5265646388208076,1.282586565081513,0.7539668791492715,0.7560219262607053,0.01374749029044008,6.846164750476161
Zambia,Sugarcane,19,8.988220377334542,2.5600000010505224,2,3.9999999981630068,18.268271554114815,1.9999999981630068,0.8000000012828441,80.00000001582363
Zambia,Sunflower Seed,1093,0.5549985820720617,0.45542211813824257,0.30113202759840646,0.6551724137931035,0.43741580407047786,0.3540403861946971,0.01273885350318471,4.444799994123512
Zambia,Sweet Potatoes,1145,2.9538646762201117,2.7682515187110712,1.893625955885603,3.6900420116902097,1.827020700906848,1.7964160558046067,0.01112639482517461,37.45589457270326
Zambia,Velvet Bean,36,1.1488421007014895,0.5,0.2785000006865782,0.9250000002854153,2.082120860158004,0.6464999995988371,0.00493827153887049,12.000000006500674
Zambia,Wheat,216,5.3250272375169585,6,4.636742892459827,6.823077748522255,2.21833365435747,2.1863348560624285,0.1,8.928571428571429
Zimbabwe,Bambara groundnut,8,0.26372849603873644,0.2509932809717276,0.17783991154085885,0.32870816029395583,0.12036726519027559,0.15086824875309698,0.1121641791044776,0.481786133960047
Zimbabwe,Beans (Rosecoco),88,0.4482324559604552,0.44488292763798365,0.2901560977008199,0.5456275845990384,0.2215658014121149,0.25547148689821847,0.06435643564356436,1.1588684650274528
Zimbabwe,Cowpea,48,0.2932005932384024,0.309852181622474,0.1787992803895612,0.370525823196865,0.11666835527195911,0.1917265428073038,0.11286546523656558,0.5451160753394656
Zimbabwe,Groundnuts (In Shell),248,0.45783997669834164,0.4455290270169724,0.2935831025119525,0.6036040850674852,0.2336577087388505,0.3100209825555327,0.00583675612241746,1.5038357134427005
Zimbabwe,Maize,423,0.8584625788108866,0.7175067364083056,0.39091836734693874,1.1932441823515785,0.6137830886586861,0.8023258150046397,0.02460582895365504,3.144467324157364
Zimbabwe,Millet,331,0.40272286958546055,0.3520159351603819,0.2462170194975359,0.48874475948405566,0.3507747890187407,0.24252773998651975,3.7620573939476e-4,5.29645994697718
Zimbabwe,Rape,56,0.3446110798152962,0.33687549098427366,0.2572326473016403,0.4223731443924038,0.14264926402819636,0.1651404970907635,0.1121641791044776,0.865506329113924
Zimbabwe,Rice,30,0.36701299982612895,0.30793650793650795,0.2097053726169844,0.3888888888888889,0.23445563007908693,0.17918351627190449,0.04310344827586207,1
Zimbabwe,Sesame Seed,37,0.37967146205144664,0.34263320629898614,0.20192307692307693,0.45190677966101694,0.2525438909770344,0.24998370273794002,0.05,1.167821401077752
Zimbabwe,Sorghum,279,0.5193766030982232,0.4519127773527161,0.2718329593153727,0.6306852739738127,0.4440919462638143,0.35885231465844,0.02032462949894142,5.504655056932351
Zimbabwe,Soybean,174,0.896555100357524,0.6861205786516362,0.43777412280701755,1.250276176461401,0.6840720247039305,0.8125020536543834,0.04347826086956521,3.4512635379061374
Zimbabwe,Sunflower Seed,199,0.4342131655718993,0.4090909090909091,0.28752815490558165,0.5962160097051723,0.21036341145418797,0.30868785479959066,0.00908286166474422,1.261528742893241
Zimbabwe,Sweet Potatoes,64,8.438064883133896,7.7236999355798925,6.239257253571333,9.91064291680393,4.137934094083085,3.6713856632325967,0.60431654676259,20.525144270403956
